id,Action
26864,0.1312688315051282
26865,0.9999999990526729
26866,0.9999999999987397
26867,0.9999999882207017
26868,0.9999025015177606
26869,0.9999999915130834
26870,0.9999974777380638
26871,0.999999999641612
26872,0.9999874943061912
26873,0.9999999999999873
26874,0.9999999868951177
26875,0.9999999981232774
26876,0.9980197804099957
26877,0.9999999939628335
26878,0.9960782942528492
26879,0.9999999494346136
26880,0.9999999997779239
26881,0.9999998576928784
26882,0.9999999860499553
26883,0.9999999767144189
26884,0.9990281354092331
26885,0.0787646106105388
26886,0.9999995888408172
26887,0.99999999996692
26888,0.9999999574825666
26889,0.9999999800487667
26890,0.9999752651040835
26891,0.261361694576193
26892,0.03495967959948891
26893,0.9999999919119474
26894,0.9999998445205258
26895,0.9922322572879072
26896,0.27195289264262346
26897,0.9993839452038538
26898,0.9999998682729634
26899,0.9999999999830951
26900,0.6581869681650216
26901,0.9999999999920555
26902,0.9999993163139289
26903,0.9775162897454319
26904,0.27144427213120315
26905,0.9999999999999041
26906,0.9999999552760077
26907,0.9999999812569228
26908,0.9999930724885298
26909,0.9999999999985911
26910,0.9999976954915332
26911,0.9999999999999944
26912,0.9999999635242716
26913,0.9999999570121766
26914,0.9995911797947771
26915,0.9999998827222418
26916,0.9999999876503246
26917,0.9999996528869534
26918,0.9999999999953648
26919,0.9999999999984779
26920,0.9999999999999669
26921,0.999999994624563
26922,0.9999996933388099
26923,0.9999999775786473
26924,0.9998468750638417
26925,0.9999999999999711
26926,0.49721493247011694
26927,0.9999946872419306
26928,0.12824348454380147
26929,0.99999942407893
26930,0.9999999565785377
26931,0.9999999989216586
26932,0.9999999847723304
26933,0.9999999799872643
26934,0.9999998956279563
26935,0.9997395754847147
26936,0.5924202519386067
26937,0.9999999999996971
26938,0.9999999998384812
26939,0.9999999987496171
26940,0.9903956294180004
26941,0.9951349574049858
26942,0.9999999999767073
26943,0.9999999999999973
26944,0.9999999999999765
26945,0.9999999999982485
26946,0.9999999999902629
26947,0.9999999967434792
26948,0.41663101656421436
26949,0.99999979729571
26950,0.9794351341583895
26951,0.9999990221970567
26952,0.9999998899142121
26953,0.9999950975575043
26954,0.9999803158369739
26955,0.9999999997855729
26956,0.9999999999999978
26957,0.9999999999997444
26958,0.041402607532621545
26959,0.9999190110548919
26960,0.9999999999999138
26961,0.9999998674261932
26962,0.9999999999999918
26963,0.9557522735838393
26964,0.9999128165834164
26965,0.9999999999956766
26966,0.9979487482482904
26967,0.9999988210841454
26968,0.999999996789332
26969,0.9999999999926261
26970,0.9997910596751551
26971,0.9999999999992586
26972,0.9999999992918722
26973,0.9999999999999849
26974,0.9999999993237101
26975,0.999999932383043
26976,0.9999999999425515
26977,0.9999999996952873
26978,0.9371230650168375
26979,0.7562329105493176
26980,0.9621470028512733
26981,0.014297029498388859
26982,0.9999999890820336
26983,0.9999999807959769
26984,0.9999999850324426
26985,0.9999999999999989
26986,0.9977098186776221
26987,0.9999999967299127
26988,0.9999999999997384
26989,0.9999997387962251
26990,0.9999999999409492
26991,0.9999999725941312
26992,0.9999999999999649
26993,0.9999436268829006
26994,0.9999999999999933
26995,0.9999998302616859
26996,0.9999999999991567
26997,0.9996384199934655
26998,0.9999999998397207
26999,0.9999999999252049
27000,0.9999999997888684
27001,0.9999993280381353
27002,0.9999999999987066
27003,0.999999998042765
27004,0.9999748212724552
27005,0.9999987476073386
27006,0.999998910268111
27007,0.9999999999979585
27008,0.9999999986028538
27009,0.9999999969990594
27010,0.9999998509243688
27011,0.9999999999686511
27012,0.0013070097596024437
27013,0.9999699064785368
27014,0.9999999999853695
27015,0.9999999682739081
27016,0.9999999999999898
27017,0.9999999999995224
27018,0.9999999999995404
27019,0.9999999999997864
27020,0.999999985235247
27021,0.9980357376046519
27022,0.9999999897363553
27023,0.9999985129203947
27024,0.9999999999999871
27025,0.9999999999007994
27026,0.9999920338187316
27027,0.999999995062389
27028,0.00200195732757343
27029,0.9999999999999993
27030,0.9999544867756096
27031,0.9999999736198868
27032,0.9999598581623613
27033,0.9999999994256501
27034,0.9999999999999996
27035,0.9930935179382069
27036,0.9999983497182489
27037,0.999999772971905
27038,0.9999980194319003
27039,0.9999999997612681
27040,0.01889006977597354
27041,0.9999999991771884
27042,0.9998684859867073
27043,0.9999999999716642
27044,0.26080269603513384
27045,0.9991179079679041
27046,0.3859615503759769
27047,0.9999996598712875
27048,0.9103048652124109
27049,0.9999303842631858
27050,0.9999489322340754
27051,0.9999999700962112
27052,0.9999999999998543
27053,0.9999999989967809
27054,0.9999999774524565
27055,0.9999999999658198
27056,0.9999880830554242
27057,0.9999999915481163
27058,0.8078029349014147
27059,4.5327194779211445e-5
27060,0.9999999978135021
27061,0.9999999677095316
27062,0.49045418311480793
27063,0.999999993374072
27064,0.9999995094552477
27065,0.9999999825831337
27066,0.9999999999999833
27067,0.9992455025251147
27068,0.9999744323661437
27069,0.9989782709016195
27070,0.9999999999550713
27071,0.9999999907551237
27072,0.9999999814873893
27073,0.9999999999999594
27074,0.9999999997720317
27075,0.9999989755274642
27076,0.9999859238235398
27077,0.999999998402066
27078,0.9999986981780847
27079,0.9997589541194137
27080,0.9999999999998785
27081,0.9999997482076454
27082,0.9968178783301731
27083,0.9970433138017021
27084,0.9999999999992788
27085,0.9999948888085919
27086,0.9990880113000086
27087,0.9999999999999996
27088,0.9998940621625038
27089,0.9999999935622252
27090,0.999999999989329
27091,0.9999999871044926
27092,0.9999999991070696
27093,0.9999999463256959
27094,0.9999999999995239
27095,0.9999999749872497
27096,0.9999999907225218
27097,0.9999987514494503
27098,0.9999996673458479
27099,0.9912987007016755
27100,0.9999982184600522
27101,1
27102,0.9780457880597834
27103,0.9999999998909113
27104,0.9999999999999698
27105,0.9999999965795727
27106,0.9129358966470064
27107,0.9999999999924041
27108,0.6754166921256466
27109,0.9999999999915885
27110,0.9999999232283071
27111,0.9999994587905328
27112,0.9985408948529225
27113,0.9999490107098284
27114,0.9999999999975329
27115,0.9999912809412298
27116,0.9990446705316689
27117,0.9999999999975133
27118,0.9965604457208185
27119,0.9999959638011036
27120,0.9999999971238629
27121,0.9999999981704057
27122,0.9999999739457408
27123,0.8907371912992689
27124,0.9982231539899868
27125,0.9999999995231938
27126,0.9996102863756047
27127,0.9999999999987823
27128,0.9999999999865794
27129,0.9999989175056775
27130,0.9998375821952225
27131,0.9983674505640018
27132,0.9999999997739288
27133,0.99999997581324
27134,0.9999983698659721
27135,0.999999999943548
27136,0.9999986672548521
27137,0.9902992714483383
27138,0.9969148936822527
27139,0.9999999985425547
27140,0.9999999916321446
27141,0.9999999991249493
27142,0.9989170227932799
27143,0.9999610777912135
27144,0.9890887850204257
27145,0.9996226993090127
27146,0.9971577828504248
27147,0.9999999747426662
27148,0.9085998391522565
27149,0.9999999997644369
27150,0.9999999999834892
27151,0.9999999996762265
27152,0.8600830808839832
27153,0.9999999999999156
27154,0.999999999998542
27155,0.9999999999993743
27156,0.9999999339308588
27157,0.9999999756275458
27158,0.9999999999989604
27159,0.9999969615129751
27160,0.9999999999996623
27161,0.9999999999688209
27162,0.9999999994760014
27163,0.9999995422906333
27164,0.031041598445186343
27165,0.999999999999942
27166,0.9999999918850534
27167,0.9999999431454599
27168,0.9999999976070857
27169,0.6364447830727786
27170,0.9999998645585714
27171,0.9999999999997402
27172,0.9998647315046214
27173,0.9999999798151904
27174,0.9999999999996187
27175,0.999999999999944
27176,0.999999998588619
27177,0.9999999504801598
27178,0.9999999999853653
27179,0.9992075783497075
27180,0.9998944796564313
27181,0.9980334786943826
27182,0.9988997689010731
27183,0.9999999999997018
27184,0.975991504551121
27185,0.999999999966942
27186,0.03551497642935564
27187,0.9999999999999771
27188,0.9791762457622563
27189,0.999999995917934
27190,0.9999999930409498
27191,0.999999999925528
27192,0.9999999597567238
27193,0.9999999972944766
27194,0.9999999912380205
27195,0.999999935391094
27196,0.9999999999950449
27197,0.9999996563250411
27198,0.9999999105003352
27199,0.9760391529820754
27200,0.9999998522989597
27201,0.9999999911299585
27202,0.9983683025262494
27203,0.9999999990407762
27204,0.999761642092579
27205,0.9999999999999913
27206,0.9999999927332015
27207,0.9983391654125154
27208,0.9999580408180783
27209,0.9999501252084552
27210,0.9939616580598531
27211,0.9999999999998541
27212,0.9999935713406544
27213,0.9984441385185062
27214,0.9999999992647524
27215,0.9140864175231771
27216,1
27217,0.999960451105184
27218,0.9999999992892292
27219,0.6250415323985425
27220,0.9996434567711673
27221,0.9999999999884748
27222,0.9999999845286767
27223,9.339583624570972e-5
27224,0.9999999995604099
27225,0.9999999454137657
27226,0.9996876051172309
27227,0.9999999252304668
27228,0.9999995838667306
27229,0.9999999994730744
27230,0.9999999999821994
27231,0.999989561631128
27232,0.9999999999979774
27233,0.9962209721564972
27234,0.9999994026693968
27235,0.9999718553175838
27236,0.8293837300515245
27237,2.4129697656419323e-6
27238,0.8343999187849928
27239,0.9999999909323111
27240,0.999999999995975
27241,0.9999999496498303
27242,0.9999999999983049
27243,0.9999982063483999
27244,0.9999999955225285
27245,0.5119054839427659
27246,0.9999999965495383
27247,0.9999999999993201
27248,0.6670849586073965
27249,0.999991224874839
27250,0.8863019932949947
27251,0.726481108240977
27252,0.059628878530444775
27253,0.9999999956089041
27254,0.9993752757977775
27255,0.9999999999077369
27256,0.9999996569070084
27257,0.9999996886480836
27258,0.9982009372979751
27259,0.9999999999999618
27260,0.9999999999394837
27261,0.9995461629476377
27262,0.3707168417897854
27263,0.9999848811980838
27264,0.9999999999997626
27265,0.8922253675888098
27266,0.9999954215945783
27267,0.9966165245783205
27268,0.99999999999868
27269,0.9999999999987332
27270,0.9833854407320402
27271,0.9999999497463906
27272,2.9562782041262e-4
27273,0.9999999799834971
27274,0.9999999982627852
27275,0.9999999999874452
27276,0.999999980251703
27277,0.9999999936553337
27278,0.9999999999997835
27279,0.999999486925052
27280,0.9999999992981257
27281,0.9999999999233526
27282,0.9987767546312551
27283,0.9999867441304052
27284,0.9999999997049658
27285,0.9999999997702482
27286,0.9999998310820691
27287,0.41584623994975833
27288,0.9999997796153853
27289,0.1876650773663752
27290,0.9999999999915541
27291,0.9999989074118287
27292,0.9999973221270314
27293,0.9999999979125158
27294,0.9999999724852974
27295,0.9999999686698507
27296,0.9999999993983091
27297,0.9999999752277233
27298,0.9999999714893547
27299,0.9999999999952716
27300,0.9999767822431056
27301,0.9999999785037115
27302,0.9999999999711124
27303,0.9999999871812563
27304,0.9999999999992806
27305,0.3133031248554183
27306,0.9985354489843288
27307,0.9999999936848658
27308,0.9999999050705678
27309,0.999476724789826
27310,0.9999999999993325
27311,0.7051688044419727
27312,0.9999999999997657
27313,0.9999050449965876
27314,0.9999999999998597
27315,0.9527550575998728
27316,0.9999999989591433
27317,0.9999999999935287
27318,0.9999999214750783
27319,0.9971683746939867
27320,0.9999999999643412
27321,0.9407876843796519
27322,0.9999999836124973
27323,0.9837094106159867
27324,0.9999999997109694
27325,0.9974475544224036
27326,0.9850020853289181
27327,0.9999999951385601
27328,0.9999999960124957
27329,0.9999999688127111
27330,0.9999997872521542
27331,0.9999999531690269
27332,0.9999999811380372
27333,0.999999976282213
27334,0.999999960825082
27335,0.9999999999998668
27336,0.9999999999999669
27337,0.9999999906150775
27338,0.9999999997917963
27339,0.08007245247944413
27340,0.9998742660012377
27341,0.008877368221356806
27342,0.6713582781725506
27343,0.998264493032115
27344,0.9999999999863685
27345,0.9999996486364295
27346,0.9999999999994558
27347,0.999999999999873
27348,0.9999479670993311
27349,0.9980698527846951
27350,0.9999999994739903
27351,0.9999999999716269
27352,0.9999999732768425
27353,0.9999460133250226
27354,0.9999999999982696
27355,6.866819654097382e-4
27356,0.9999940372300764
27357,0.999487253165182
27358,0.9999999979897698
27359,0.9935146430506785
27360,0.9999999969539126
27361,0.9978390858349481
27362,0.999999999980387
27363,0.999999980796826
27364,0.9999999999997036
27365,0.9999991455934599
27366,0.9999975669583816
27367,0.7555546705532511
27368,0.9999987652549125
27369,0.007890661896842904
27370,0.9996410857128545
27371,0.9999999999983811
27372,0.9999999999664222
27373,0.9999996735286663
27374,0.9999994145372305
27375,0.9999743667683224
27376,0.9987692123282987
27377,0.9999941683381351
27378,0.999999852027644
27379,0.9999999999973566
27380,0.9999994233116127
27381,0.9999999999576541
27382,0.9999999999999678
27383,0.99999999732893
27384,0.9999999934811044
27385,0.9999985822107347
27386,0.9999999854577417
27387,0.999999827413159
27388,0.9999999208357369
27389,0.9999999999873461
27390,0.9999999785796883
27391,0.999945878771871
27392,0.9999999999986298
27393,0.9996757927459229
27394,0.9999999993214701
27395,0.9999999958953072
27396,0.999999999982238
27397,0.9999999999502198
27398,0.9974034459989342
27399,0.9999998895917446
27400,0.9999999999999929
27401,0.9999999952575767
27402,0.999999986661884
27403,0.9999999894671031
27404,0.9999913913716192
27405,0.9999999999960816
27406,0.9999999599499398
27407,0.9375352028114525
27408,0.998002119523244
27409,0.9998641636720795
27410,0.9999999999930882
27411,0.9999999997341542
27412,0.9999999999719551
27413,0.9999999917088761
27414,0.9999999999998599
27415,0.9999999999786258
27416,0.9999999999665208
27417,0.9999999426405481
27418,0.9999963581885633
27419,0.9999999942647204
27420,0.8470020945687783
27421,0.9999999958116734
27422,0.9999999999950315
27423,0.9999999971720577
27424,0.9999999995239137
27425,0.9999770940325325
27426,0.9999999955885348
27427,0.9999999999946523
27428,0.9999998846589682
27429,0.995774049372357
27430,0.1952391216570016
27431,0.9999998282153253
27432,0.999931341782981
27433,0.9999997279151499
27434,0.9984655247350981
27435,0.9999999945497984
27436,0.9999999987821122
27437,0.9999999999957745
27438,0.9999189724649654
27439,0.9999999958401533
27440,0.9999999999940055
27441,0.9999998389057221
27442,0.8609520253552229
27443,0.999999999483189
27444,0.9999999999925611
27445,0.17406609884936028
27446,0.999999999991471
27447,0.999999999966644
27448,0.9999999999889155
27449,0.9999999999924027
27450,0.9993150544108695
27451,0.09299030610780529
27452,0.9999991965512163
27453,0.9999831941694823
27454,0.9999999995205913
27455,0.999999999999581
27456,0.9999999895611246
27457,0.9999999999863107
27458,0.9999997070520644
27459,0.9999910322850764
27460,0.9999995721049687
27461,0.9999999999999871
27462,0.9999999936128721
27463,0.9999999906003932
27464,0.9999999999999634
27465,0.9999998942931886
27466,0.9999999999983653
27467,0.9999974513035421
27468,0.7619540675226198
27469,0.9725435392458494
27470,0.9998866998494306
27471,0.9976884649832388
27472,0.9999999991939219
27473,0.9999999984898091
27474,0.9999998251283299
27475,0.9999996790331687
27476,0.9999939725000366
27477,0.9999999704989746
27478,0.9999999999993654
27479,0.9999999999775488
27480,0.9999999902252338
27481,0.9997891680365112
27482,0.9973295840303587
27483,0.9999999999999902
27484,0.9965408570620902
27485,0.99998654415308
27486,0.9999983075903282
27487,0.9999999923312634
27488,0.9999999473000877
27489,0.9999999999593152
27490,0.9999999999987901
27491,0.9999999999832931
27492,0.999995581816832
27493,0.9999999986209167
27494,0.9999999993762414
27495,0.9999999808938006
27496,0.9999999999624998
27497,0.9790784094069243
27498,0.9999999999884142
27499,0.9999999999821316
27500,0.9999999999986828
27501,0.9999999999993399
27502,0.9999999977890732
27503,0.9999999919729995
27504,0.9991509464526953
27505,0.9999999980828098
27506,0.8624643156520557
27507,0.999999931552296
27508,0.9999997403731958
27509,0.9999999999779468
27510,0.999999996617718
27511,0.9999999999803657
27512,0.9999999808401042
27513,0.9999999998472624
27514,0.9604324743117255
27515,0.9986845317924853
27516,0.999999999944748
27517,0.9999999598109587
27518,0.9999997487588651
27519,0.9999980537390077
27520,0.9865214826872823
27521,0.9999996079897187
27522,0.9999999999937608
27523,0.9999999999991869
27524,0.9996455608014889
27525,0.9999982070750857
27526,0.99999899483794
27527,0.9999999999999949
27528,0.9999999701710489
27529,0.9999999999937175
27530,0.9999999999991465
27531,0.9999999903574163
27532,0.9999999429602383
27533,0.9999999999884144
27534,0.9999996834328911
27535,0.9999998415432694
27536,0.9301253992866942
27537,0.9999995614653323
27538,0.999999999990512
27539,0.9999720731089734
27540,0.9999999999975913
27541,0.9999999999999918
27542,0.9989793098671395
27543,0.9999808357001211
27544,0.9999999957510699
27545,0.8564721950283292
27546,0.9999994050908416
27547,0.9999993332019673
27548,0.9999999423992254
27549,0.9999999999996205
27550,0.9999999999999964
27551,0.9999999999997657
27552,0.9999999793144461
27553,0.99999999953307706
27554,0.999999999999579
27555,0.9999968072499236
27556,0.9999977323787765
27557,0.9999985432946373
27558,0.9999955006635871
27559,0.9993534755003127
27560,0.9999999989318848
27561,0.9906381971015148
27562,0.9999585050598518
27563,0.8019462824791586
27564,0.9999999999935492
27565,8.994335553129089e-4
27566,0.9999999999896094
27567,0.9999997011381959
27568,0.999999990786904
27569,0.9955067535931234
27570,0.16316102443594838
27571,0.9999999999999929
27572,0.9999999090303088
27573,0.9999999999999647
27574,0.9999996193916215
27575,0.9999999972221234
27576,0.9999999999994782
27577,0.9999999930419685
27578,0.9997007980052363
27579,0.9994587328799013
27580,0.9999999832083034
27581,0.9999999999999829
27582,0.9816603186692394
27583,0.9999998780301838
27584,0.9999999948817819
27585,0.9999996568662087
27586,0.9999999135859284
27587,0.999999999999436
27588,0.9965674212940621
27589,0.9999999990092154
27590,0.999999999997955
27591,0.9999999999995923
27592,0.9999949267387926
27593,0.9999999999999643
27594,0.9999997689602399
27595,0.998887157248841
27596,0.9999999956817991
27597,0.9749696154810844
27598,0.9999978575501269
27599,0.0010311560597563582
27600,0.9999999999999187
27601,0.9999999999882878
27602,0.9999999364144754
27603,0.9999999918727235
27604,0.999999999995004
27605,0.9999999999990863
27606,0.9999971660152923
27607,0.9999999999977047
27608,0.999999999975344
27609,0.9999999999829374
27610,0.9999999999639804
27611,0.9999999997825038
27612,0.9999999815983743
27613,0.9999999687721975
27614,0.9999997795040787
27615,0.9995673817513382
27616,0.9999999603891854
27617,0.9999999903587463
27618,0.0018037255860147803
27619,0.999999951565589
27620,0.9999999976943281
27621,0.9999939592585512
27622,0.9999999978801877
27623,0.9984726139343488
27624,0.9999998885323738
27625,0.9999999967084381
27626,6.843062241222269e-4
27627,0.8415914061459137
27628,0.9999999999788816
27629,0.9987023521094891
27630,0.9999999999338842
27631,0.9999999999726423
27632,0.8363999010073467
27633,0.9999919644127323
27634,0.9571097018595242
27635,0.9998269565337645
27636,0.9999999999739346
27637,0.999999998819604
27638,0.9999939725000366
27639,0.9999999999861393
27640,0.9999999999406122
27641,0.9999821156264668
27642,0.9999999628127436
27643,0.9999999787241054
27644,0.999997031413669
27645,0.9994511768887981
27646,0.999999997270935
27647,0.9999999302931246
27648,0.01991292253395853
27649,0.9968681464381303
27650,0.9999999986519927
27651,0.9999999999999545
27652,0.9979007820793464
27653,0.9999999902953768
27654,0.9999999999997911
27655,0.7428824894011709
27656,0.9999999999966556
27657,0.9999957292482147
27658,0.9999999953014718
27659,0.9999999964399864
27660,0.9671025425799687
27661,0.9999999999907669
27662,0.9999999743885042
27663,0.9999999850609749
27664,0.9999999747344941
27665,0.9999999725830918
27666,0.9999998188594839
27667,0.9979371104880471
27668,0.9999999999989118
27669,0.9999985130121194
27670,0.957018160593782
27671,0.9999983655262684
27672,0.9999999999999896
27673,0.999999984667139
27674,0.9850324674965155
27675,0.999999652332013
27676,0.9999999923261383
27677,0.998355547231896
27678,0.9999999871443134
27679,0.9999999877928684
27680,0.9999999999891993
27681,0.9989520320130263
27682,0.9999960223120687
27683,0.9999291825432208
27684,0.9999999962290103
27685,0.21874550194350825
27686,0.9999999999783316
27687,0.9998211845795484
27688,0.9999999999872571
27689,0.9999999143152916
27690,0.9999999991943109
27691,0.9993219252517743
27692,0.9999999984873476
27693,0.9999999223674789
27694,0.9999999997711198
27695,0.9999997592093135
27696,0.9999999999999012
27697,0.9940237880037865
27698,0.9999999999999774
27699,0.9999659918317769
27700,0.9806333850460707
27701,7.059624646810084e-5
27702,0.9998428264102722
27703,0.9999999881702683
27704,0.9198255925738276
27705,0.9999927367478659
27706,0.0487926379878465
27707,0.9999999999877442
27708,0.9999999999999498
27709,0.9999998821728905
27710,0.9995897594212202
27711,0.9999999999998301
27712,0.9999999529914751
27713,0.9999999990483119
27714,0.999999554326365
27715,0.9999997635726049
27716,0.9999999996048328
27717,0.9999990271685122
27718,0.9999705184937208
27719,0.9999999999748375
27720,0.9945958237834727
27721,0.9999999992664395
27722,0.9994854097404943
27723,0.9999998254979299
27724,0.9999990832016187
27725,0.999999956564361
27726,6.529963893243358e-4
27727,0.9961645811247033
27728,0.9999999869738174
27729,0.9999996536860352
27730,0.8987367361961672
27731,0.9999942293697427
27732,0.9998006659920252
27733,0.99999999999303
27734,0.9999996621230309
27735,0.9999999999992639
27736,0.9999999163197907
27737,0.9999999991359187
27738,0.9999999999822544
27739,0.9999999999338451
27740,0.9719227782295107
27741,0.9999997457649048
27742,0.9999221431879896
27743,0.9998565797688166
27744,0.9999998772963237
27745,0.9999999999999996
27746,0.9999999999995643
27747,0.9999999999998719
27748,0.9999999955870416
27749,0.9999421143633562
27750,0.999999999272636
27751,0.999957264682649
27752,0.9343258937424965
27753,0.9999998316318172
27754,0.9999999987534351
27755,0.9999999947742415
27756,0.999999963830938
27757,0.9999999234624072
27758,0.9999999527912928
27759,0.999999315379686
27760,0.9999991720636556
27761,0.8848598811812751
27762,0.9999998559589084
27763,0.9993866293496433
27764,1.0047884798609425e-4
27765,0.9999999999999629
27766,0.9999999816911299
27767,0.9999999999997229
27768,0.9999999123273559
27769,0.9999999993896975
27770,0.9999848807085023
27771,0.9999996144671931
27772,0.9999999936988668
27773,0.999999999999996
27774,0.9999999981015717
27775,0.9999999999999101
27776,0.9999999999942653
27777,0.7079800558506638
27778,0.9999784149487599
27779,0.9999980301124765
27780,0.9999999999996998
27781,0.9999787991506528
27782,0.9999999999995122
27783,0.9999999999919158
27784,0.2940855426342488
27785,0.9999999999982672
27786,0.999999999984426
27787,0.9999999498682705
27788,0.9999999483460256
27789,0.9999983493533978
27790,0.9999999999999951
27791,0.0035699711793509793
27792,0.9999999966894211
27793,0.9999999999510885
27794,0.9999999483382589
27795,0.9973121260957539
27796,0.9831712752578169
27797,0.9999999977684486
27798,0.9999999758832173
27799,0.9999999447503721
27800,0.9999998633704499
27801,0.9999999392744944
27802,0.9999996342616416
27803,0.999999993374928
27804,0.9999999999998235
27805,0.9899926921951504
27806,0.99999999989996
27807,0.9999999546926481
27808,0.9999999999312457
27809,0.9999999675198412
27810,0.9999999999999927
27811,0.9999999996091895
27812,0.9999999999999711
27813,0.999999142734379
27814,0.9999999999233724
27815,0.9999999999917355
27816,0.9999978820211287
27817,0.9999998710124696
27818,0.9994548536037806
27819,0.9999999999464901
27820,0.9999999999999938
27821,0.9999999999999967
27822,1.0716373985093176e-5
27823,0.9999999999954288
27824,9.073490349405577e-4
27825,0.9997397111335606
27826,0.9982346751218245
27827,0.9966827152560968
27828,0.9999999988238986
27829,0.3177595421437929
27830,0.9951018264870735
27831,0.9977028860468612
27832,0.9999999999999387
27833,0.9999999992026143
27834,0.9999624943758817
27835,0.9999999605749987
27836,0.9999999999999185
27837,0.9999999991379436
27838,0.9999999999896152
27839,5.747362977529499e-5
27840,0.9999999999604949
27841,0.9999999999523419
27842,0.9999999971055193
27843,0.999999996588308
27844,0.9999698023002416
27845,0.9999999999997782
27846,0.9999999999598115
27847,0.9999999458475748
27848,0.9999999999907478
27849,0.9999999917077128
27850,0.999999345537959
27851,0.9999998457803185
27852,0.9999999999641191
27853,0.9999999757991488
27854,0.9999999985256882
27855,0.9999999998999738
27856,0.9999999986487691
27857,0.9999999598174202
27858,0.9999999999962284
27859,0.9971743543716735
27860,0.9999987811643042
27861,0.9999999999386098
27862,0.9999999999999771
27863,0.9997345324000547
27864,0.9999999901549078
27865,0.9999999818298971
27866,0.9999999999995834
27867,0.9999999818128004
27868,0.9999999995500453
27869,0.9999999999999296
27870,0.9999918357602378
27871,0.9999999983911889
27872,0.999999998727324
27873,0.9999999945472147
27874,0.9999995917650791
27875,0.999997951097805
27876,0.9999990153775062
27877,0.9998831772849656
27878,3.1619671407126e-5
27879,0.9999998681537118
27880,0.999964412220001
27881,0.9999999924230017
27882,0.9999998834078712
27883,0.9999999998275284
27884,0.999973344809266
27885,0.8837563754076015
27886,0.9999998238032632
27887,0.9996565873096311
27888,0.9999999999997955
27889,0.9999999989222199
27890,0.9999999602078027
27891,0.9999999999999911
27892,0.9999999999992408
27893,0.972662855616535
27894,0.9999908154802856
27895,0.9999825928720738
27896,0.9999979903825791
27897,0.9999999999939875
27898,0.7518406998366639
27899,0.9999999984173271
27900,0.99999999577903
27901,0.9811956372366915
27902,0.9999999999940905
27903,0.9999999999999871
27904,0.13846289101824066
27905,0.9999999934552652
27906,0.9999998775250672
27907,0.9999999992838795
27908,0.9880221068101394
27909,0.9999999826767411
27910,0.9999999995219617
27911,0.805144485062857
27912,0.9999999999980587
27913,0.9998009228944243
27914,0.9999999514527799
27915,0.9999998132942565
27916,0.9950563448685832
27917,0.9993060568224771
27918,0.9999999900891224
27919,0.9999999999697737
27920,0.9716823250977018
27921,0.9999999637393013
27922,0.9999999799977088
27923,0.9961310260837007
27924,0.9999999576545573
27925,0.9999999999997413
27926,0.9999999999996978
27927,0.9999975528342256
27928,0.9999929173181303
27929,0.007876729044120347
27930,0.9989385202536875
27931,0.9999999951394649
27932,0.9999795103089538
27933,0.981838078361989
27934,0.999999886503981
27935,0.9999999996974216
27936,0.9999999398926808
27937,0.9999542191276729
27938,0.999999999942814
27939,0.9999999999999665
27940,0.8040236462050178
27941,0.9999231545254121
27942,0.9999943022206115
27943,0.999999999999954
27944,0.9999999053101379
27945,0.9999999999670148
27946,0.9999894962133947
27947,0.9999999925590706
27948,0.8533895389789381
27949,0.9999999999902258
27950,0.9999999999879152
27951,0.9999999999998197
27952,0.9903956294180004
27953,0.9999995993694777
27954,0.9999999999158402
27955,0.9999999954720036
27956,0.9999998790474447
27957,0.9999999957132102
27958,0.9999555675941428
27959,0.9999999897363402
27960,0.7444970831299509
27961,0.9999999387037293
27962,0.9999999999997184
27963,0.9999999999921922
27964,0.9999999984474504
27965,0.9999999999999989
27966,0.9999999997632769
27967,0.9999999932100263
27968,0.999999999998878
27969,0.9999999761460464
27970,0.9998129424019251
27971,0.9999999999999802
27972,0.99999971818937194
27973,0.9999999313826913
27974,0.9999997572094822
27975,0.9999966828216506
27976,0.9999994953234497
27977,0.9999643425534542
27978,0.9999998253308037
27979,0.9999999713941033
27980,0.9999999407010662
27981,0.9999836548194537
27982,0.9961160757819133
27983,0.7461614900672503
27984,0.9999999910275216
27985,0.9999999998708766
27986,0.9968075035210605
27987,0.6938065609852984
27988,0.9999809536741499
27989,0.9999999999335758
27990,0.9999083560973924
27991,0.999999997599091
27992,0.9999999974180722
27993,0.9999999390067633
27994,0.9999999999998479
27995,0.999999999861618
27996,0.9999999943662441
27997,0.999643694575421
27998,0.9999999862644586
27999,0.9999663748196478
28000,0.9999998587146375
28001,0.999926690457516
28002,0.9999999983688863
28003,0.8981086587069481
28004,0.9999993540295583
28005,0.9999999991423771
28006,0.9999979431903826
28007,0.9999999999991636
28008,0.9999983211501847
28009,0.9999999531707662
28010,0.9998541172656127
28011,0.9999999091709231
28012,0.9999999988107322
28013,0.9999999999999964
28014,0.9999987470994366
28015,0.9999869617152366
28016,0.9999998017786447
28017,0.9999397105284694
28018,0.9999999961056778
28019,0.9999999999994538
28020,0.9991365599745241
28021,0.9999999556868964
28022,0.9998148456593265
28023,0.9989431652164985
28024,0.9999999999952789
28025,0.9999966689365176
28026,0.9999999999975382
28027,0.9999999999999958
28028,0.999988221375753
28029,0.9999996479130479
28030,0.9996769117463844
28031,0.9999997837410081
28032,0.9999955198009717
28033,0.9999999999757494
28034,0.9999999999972469
28035,0.9999997760913253
28036,0.9999999999999989
